日期,产气量(104m3/d),产水量/m3/d,井底流压/MPa,地层压力/MPa,累积产气量/104m3
2017/3/7,69.6934967,11.5,59.79293122,61.41390046,67668.74003
2017/3/8,69.61669922,11.5,59.77528002,61.39442757,67738.35673
2017/3/9,69.59140015,11.5,59.75138858,61.37496591,67807.94813
2017/3/10,0,0,56.55837505,61.37299128,67807.94813
2017/3/11,69.56639862,11.5,59.71669184,61.35353412,67877.51452
2017/3/12,69.56620026,11.5,59.70585134,61.33407912,67947.08072
2017/3/13,69.44400024,11.5,59.67335109,61.31463741,68016.52472
2017/3/14,69.34149933,11.5,59.64260854,61.29521429,68085.86622
2017/3/15,69.39209747,11.5,59.61461371,61.27580188,68155.25832
2017/3/16,69.41639709,11.5,59.59511469,61.25641592,68224.67472
2017/3/17,69.54499817,11.5,59.60653843,61.23695164,68294.21972
2017/3/18,70.12190247,11.5,59.54981694,61.21741967,68364.34162
2017/3/19,70.46869659,11.5,59.58099259,61.19787494,68434.81032
2017/3/20,70.38529968,11.5,59.5518489,61.17834677,68505.19562
2017/3/21,70.3513031,11.5,59.54878908,61.15881739,68575.54692
2017/3/22,70.24369812,11.5,59.50664939,61.13926603,68645.79062
2017/3/23,70.25039673,11.5,59.49643285,61.11974894,68716.04101
2017/3/24,70.2173996,11.5,59.4826436,61.10023587,68786.25841
2017/3/25,70.22660065,11.5,59.4510087,61.080737,68856.48501
2017/3/26,70.1957016,11.5,59.43741107,61.06125446,68926.68071
2017/3/27,70.12550354,11.5,59.42027895,61.04178605,68996.80622
2017/3/28,70.14019775,11.5,59.41077831,61.02228986,69066.94642
2017/3/29,70.09880066,11.5,59.40705992,61.00280278,69137.04522
2017/3/30,70.0802002,11.5,59.37291728,60.9833125,69207.12542
2017/3/31,70.07800293,11.5,59.35107235,60.96376522,69277.20342
2017/4/1,70.12519836,11.5,59.3444916,60.94376862,69347.32862
2017/4/2,70.07990265,11.5,59.32959913,60.92376154,69417.40852
2017/4/3,70.03530121,11.5,59.30394359,60.90369944,69487.44382
2017/4/4,69.9910965,11.5,59.27832371,60.88364238,69557.43492
2017/4/5,70.03420258,11.5,59.26054479,60.86359769,69627.46912
2017/4/6,69.98750305,11.5,59.22387421,60.8435649,69697.45662
2017/4/7,69.93830109,11.5,59.2302802,60.82356743,69767.39493
2017/4/8,69.99810028,11.5,59.21399818,60.80359006,69837.39303
2017/4/9,69.98220062,11.5,59.19091698,60.78362416,69907.37523
2017/4/10,69.98110199,11.5,59.16916512,60.76365496,69977.35633
2017/4/11,69.98870087,11.5,59.14819881,60.74426541,70047.34503
2017/4/12,69.93499756,11.5,59.12171725,60.72458445,70117.28003
2017/4/13,69.92289734,11.5,59.09897428,60.70464775,70187.20292
2017/4/14,69.97499847,11.5,59.09282869,60.68472896,70257.17792
2017/4/15,70.07039642,11.5,59.10141439,60.66481486,70327.24832
2017/4/16,70.06269836,11.5,59.08989658,60.6448909,70397.31102
2017/4/17,70.03869629,11.5,59.0444266,60.62497386,70467.34971
2017/4/18,70.11160278,11.5,59.04017182,60.60508211,70537.46132
2017/4/19,70.11920166,11.5,59.04085702,60.58522213,70607.58052
2017/4/20,69.9265976,11.5,59.01267994,60.56535735,70677.50712
2017/4/21,69.75849915,11.5,58.95425592,60.54623853,70747.26561
2017/4/22,69.69100189,11.5,58.93736354,60.52733841,70816.95662
2017/4/23,69.6026001,11.5,58.71276249,60.50846614,70886.55922
2017/4/24,69.55460358,11.5,58.91430432,60.48959481,70956.11382
2017/4/25,69.50289917,11.5,58.87717002,60.4707214,71025.61672
2017/4/26,69.47190094,11.5,58.8635622,60.45186985,71095.08862
2017/4/27,69.375,11.5,58.81154933,60.43307671,71164.46362
2017/4/28,69.44470215,11.5,58.81778696,60.41423713,71233.90832
2017/4/29,69.4701004,11.5,58.78755738,60.3954141,71303.37842
2017/4/30,69.3035965,11.5,58.78349143,60.37660559,71372.68202
2017/5/1,69.39,11.5,58.79121997,60.35921214,71442.07202
2017/5/2,69.54,11.5,58.78298741,60.34346293,71511.61202
2017/5/3,68.87,11.5,58.66895518,60.32844981,71580.48202
2017/5/4,69.43,11.5,58.68643923,60.31338632,71649.91202
2017/5/5,69.73,11.5,58.71338485,60.29830615,71719.64202
2017/5/6,69.67,11.5,58.6754842,60.28322066,71789.31202
2017/5/7,69.77,11.5,58.68448593,60.26813564,71859.08202
2017/5/8,69.88,11.5,58.67273686,60.25056106,71928.96202
2017/5/9,69.92,11.5,58.67634698,60.23100138,71998.88202
2017/5/10,69.92,11.5,58.66551487,60.21129916,72068.80202
2017/5/11,70.02,11.5,58.64205577,60.19166331,72138.82202
2017/5/12,69.93,11.5,58.64475347,60.17200651,72208.75202
2017/5/13,69.78,11.5,58.63121878,60.15238962,72278.53202
2017/5/14,69.6,11.5,58.61501256,60.13279414,72348.13202
2017/5/15,69.37,11.5,58.56184571,60.11321813,72417.50202
2017/5/16,69.39,11.5,58.53112411,60.09365963,72486.89202
2017/5/17,69.45,11.5,58.51483435,60.0741027,72556.34202
2017/5/18,69.48,11.5,58.52836777,60.05456522,72625.82202
2017/5/19,69.34,11.5,58.50495995,60.03504776,72695.16202
2017/5/20,69.33,11.5,58.49322339,60.01555477,72764.49202
2017/5/21,69.46,11.5,58.45070174,59.99607615,72833.95202
2017/5/22,69.65,11.5,58.44613213,59.97660199,72903.60202
2017/5/23,69.68,11.5,58.43800061,59.95712472,72973.28202
2017/5/24,69.81,11.5,58.43890167,59.93765231,73043.09202
2017/5/25,69.77,11.5,58.41361568,59.91819464,73112.86202
2017/5/26,69.7,11.5,58.40729458,59.89879572,73182.56202
2017/5/27,69.6,11.5,58.39827461,59.87934812,73252.16202
2017/5/28,69.35,11.5,58.38661757,59.8599199,73321.51202
2017/5/29,69.27,11.5,58.35775189,59.84049922,73390.78202
2017/5/30,69.21,11.5,58.33068388,59.82106342,73459.99202
2017/5/31,69.2,11.5,58.30810141,59.801659,73529.19202
2017/6/1,69.16,11.5,58.29367044,59.78252925,73598.35202
2017/6/2,69.12,11.5,58.26839645,59.76337498,73667.47202
2017/6/3,69.07,11.5,58.24222601,59.74423049,73736.54202
2017/6/4,69.02,11.5,58.22690148,59.72510002,73805.56202
2017/6/5,68.9,11.5,58.19446879,59.7059799,73874.46202
2017/6/6,69.01,11.5,58.20431457,59.68686606,73943.47202
2017/6/7,68.96,11.5,58.18899105,59.66761742,74012.43202
2017/6/8,68.76,11.5,58.18195878,59.64831088,74081.19202
2017/6/9,68.65,11.5,58.16129628,59.62879673,74149.84202
2017/6/10,68.43,11.5,58.07659723,59.60932574,74218.27202
2017/6/11,69.05,11.5,58.11028562,59.58979019,74287.32202
2017/6/12,69.02,11.5,58.10759464,59.57029625,74356.34202
2017/6/13,69.02,11.5,58.07505401,59.55082032,74425.36202
2017/6/14,68.95,11.5,58.05792915,59.53138171,74494.31202
2017/6/15,68.85,11.5,58.00557429,59.51197809,74563.16202
2017/6/16,68.84,11.5,57.98297942,59.49252385,74632.00202
2017/6/17,68.93,11.5,57.99104583,59.47305321,74700.93202
2017/6/18,68.84,11.5,57.98297942,59.45361176,74769.77202
2017/6/19,68.79,11.5,57.94595086,59.43415662,74838.56202
2017/6/20,68.59,11.5,57.92806589,59.41472062,74907.15202
2017/6/21,68.52,11.5,57.9109639,59.39529004,74975.67202
2017/6/22,68.43,11.5,57.83780814,59.37585021,75044.10202
2017/6/23,68.3,11.5,57.80451028,59.35646077,75112.40202
2017/6/24,68.3,11.5,57.82622394,59.33710258,75180.70202
2017/6/25,68.35,11.5,57.79810794,59.31772548,75249.05202
2017/6/26,68.51,11.5,57.79067328,59.29834318,75317.56202
2017/6/27,68.41,11.5,57.77088937,59.27896686,75385.97202
2017/6/28,68.32,11.5,57.76286373,59.25960886,75454.29202
2017/6/29,68.21,11.5,57.74220942,59.24037036,75522.50202
2017/6/30,68.15,11.5,57.70429378,59.22104568,75590.65202
2017/7/1,24.85,4.3,55.02273361,59.2032489,75615.50202
2017/7/2,0,,54.62676794,59.18638092,75615.50202
2017/7/3,0,,54.66616284,59.1695096,75615.50202
2017/7/4,0,,54.70555398,59.15266172,75615.50202
2017/7/5,0,,54.74494135,59.13577988,75615.50202
2017/7/6,0,,54.78432496,59.11893765,75615.50202
2017/7/7,0,,54.82370482,59.10207822,75615.50202
2017/7/8,0,,54.86308093,59.0852039,75615.50202
2017/7/9,0,,54.90245329,59.06839977,75615.50202
2017/7/10,0,,54.94182192,59.05156286,75615.50202
2017/7/11,0,,54.9811868,59.03474915,75615.50202
2017/7/12,0,,55.02054796,59.01795461,75615.50202
2017/7/13,50.08,8.5,56.76003645,59.00092864,75665.58202
2017/7/14,68.32,11.5,58.08852746,58.98386997,75733.90202
2017/7/15,68.07,11.5,57.99036787,58.96748997,75801.97202
2017/7/16,67.12,11.5,57.46110797,58.95153383,75869.09202
2017/7/17,66.61,11.5,57.42733233,58.935586,75935.70202
2017/7/18,66.54,11.5,57.45386314,58.91966648,76002.24202
2017/7/19,65.5,11.5,57.47279835,58.90379523,76067.74202
2017/7/20,65.04,11.5,57.43348102,58.88793593,76132.78202
2017/7/21,64.96,11.5,57.38309527,58.87111738,76197.74202
2017/7/22,64.95,11.5,57.38224396,58.85416259,76262.69202
2017/7/23,64.85,11.5,57.36284248,58.83726021,76327.54202
2017/7/24,64.84,11.5,57.32930621,58.82044861,76392.38202
2017/7/25,64.86,11.5,57.33100712,58.80363176,76457.24202
2017/7/26,64.7,11.5,57.29561913,58.78680544,76521.94202
2017/7/27,64.66,11.5,57.28132696,58.76863229,76586.60202
2017/7/28,64.53,11.5,57.27030737,58.74997217,76651.13202
2017/7/29,64.45,11.5,57.24173594,58.73131548,76715.58202
2017/7/30,64.42,11.5,57.23919818,58.71266854,76780.00202
2017/7/31,64.37,11.5,57.20226694,58.69370247,76844.37202
2017/8/1,64.36,11.5,57.17961796,58.67466438,76908.73202
2017/8/2,64.28,11.5,57.16195483,58.65563408,76973.01202
2017/8/3,64.21,11.5,57.14514154,58.63660542,77037.22202
2017/8/4,64.16,11.5,57.1191147,58.61755176,77101.38202
2017/8/5,64.12,11.5,57.10483663,58.59850359,77165.50202
2017/8/6,63.62,11.5,57.05192311,58.57950265,77229.12202
2017/8/7,64.04,11.5,57.08718958,58.5605271,77293.16202
2017/8/8,63.97,11.5,57.04857582,58.54157654,77357.13202
2017/8/9,64.08,11.5,57.03602952,58.5226186,77421.21202
2017/8/10,64.24,11.5,57.04953724,58.50367319,77485.45202
2017/8/11,64.12,11.5,57.03940352,58.48475581,77549.57202
2017/8/12,64.11,11.5,56.99493464,58.46584789,77613.68202
2017/8/13,64.14,11.5,56.98656098,58.44695994,77677.82202
2017/8/14,64.07,11.5,56.9697452,58.42807722,77741.89202
2017/8/15,63.99,11.5,56.97390706,58.40920298,77805.88202
2017/8/16,63.92,11.5,56.93528462,58.39037337,77869.80202
2017/8/17,63.93,11.5,56.90339921,58.3715876,77933.73202
2017/8/18,63.99,11.5,56.88663901,58.35278351,77997.72202
2017/8/19,63.93,11.5,56.88158011,58.33398233,78061.65202
2017/8/20,63.85,11.5,56.86393119,58.31519629,78125.50202
2017/8/21,63.77,11.5,56.83537657,58.29642424,78189.27202
2017/8/22,63.71,11.5,56.81941948,58.27764496,78252.98202
2017/8/23,63.66,11.5,56.81521848,58.25887738,78316.64202
2017/8/24,63.56,11.5,56.78499716,58.24011213,78380.20202
2017/8/25,63.43,11.5,56.75227032,58.22139426,78443.63202
2017/8/26,63.45,11.5,56.72119745,58.20266878,78507.08202
2017/8/27,63.46,11.5,56.72203557,58.18396298,78570.54202
2017/8/28,63.43,11.5,56.6976884,58.16526789,78633.97202
2017/8/29,63.43,11.5,56.66493758,58.14661937,78697.40202
2017/8/30,63.44,11.5,56.65485885,58.12798592,78760.84202
2017/8/31,63.49,11.5,56.62630257,58.10980869,78824.33202
2017/9/1,63.5,11.5,56.60530791,58.09116466,78887.83202
2017/9/2,63.47,11.5,56.59187135,58.07251626,78951.30202
2017/9/3,63.48,11.5,56.5817933,58.05388406,79014.78202
2017/9/4,63.45,11.5,56.56835635,58.03528332,79078.23202
2017/9/5,63.43,11.5,56.54484045,58.01669514,79141.66202
2017/9/6,63.37,11.5,56.52888632,57.99811837,79205.03202
2017/9/7,2.06,0.35,55.49084521,57.9974089,79207.09202
2017/9/8,0,,57.16861158,57.9974089,79207.09202
2017/9/9,0,,57.0790884,57.9974089,79207.09202
2017/9/10,0,,57.03432003,57.9974089,79207.09202
2017/9/11,0,,57.00074077,57.9974089,79207.09202
2017/9/12,0,,57.02312722,57.9974089,79207.09202
2017/9/13,0,,56.95596446,57.9974089,79207.09202
2017/9/14,0,,56.94476967,57.9974089,79207.09202
2017/9/15,0,,56.89998768,57.9974089,79207.09202
2017/9/16,0,,56.89998768,57.9974089,79207.09202
2017/9/17,0,,56.89998768,57.9974089,79207.09202
2017/9/18,0,,56.86639819,57.9974089,79207.09202
2017/9/19,0,,56.84400378,57.9974089,79207.09202
2017/9/20,0,,56.84400378,57.9845569,79207.09202
2017/9/21,33.5181,9,54.04946904,57.96957222,79240.61012
2017/9/22,71.7128,7,56.93550019,57.95519146,79312.32292
2017/9/23,70.8003,7,56.49207268,57.93834426,79383.12322
2017/9/24,69.9464,7,56.35825762,57.92103133,79453.06962
2017/9/25,69.7478,7,56.36158659,57.90356581,79522.81742
2017/9/26,69.663,11.5,56.37546842,57.88606669,79592.48042
2017/9/27,69.5577,11.5,56.36575577,57.86861237,79662.03812
2017/9/28,69.6324,11.5,56.36178656,57.8511655,79731.67052
2017/9/29,69.6159,11.5,56.34940588,57.83420854,79801.28642
2017/9/30,69.4505,11.5,56.31244065,57.81685459,79870.73692
2017/10/1,69.523,11.5,56.2974009,57.79951762,79940.25992
2017/10/2,69.4076,11.5,56.28676895,57.7822103,80009.66752
2017/10/3,69.313,11.5,56.26720306,57.76492287,80078.98052
2017/10/4,69.2361,11.5,56.22754474,57.74764303,80148.21662
2017/10/5,69.2719,11.5,56.20910889,57.73087475,80217.48852
2017/10/6,69.2641,11.5,56.19752803,57.7136616,80286.75262
2017/10/7,69.1955,11.5,56.16949283,57.69643951,80355.94812
2017/10/8,69.0592,11.5,56.15697713,57.67921799,80425.00732
2017/10/9,68.9979,11.5,56.14048867,57.66200071,80494.00522
2017/10/10,68.9532,11.5,56.11465652,57.64468838,80562.95842
2017/10/11,69.0238,11.5,56.08852847,57.62734182,80631.98222
2017/10/12,69.77,11.5,56.05961445,57.60998051,80701.75222
2017/10/13,69.7923,11.5,56.05082458,57.59264835,80771.54452
2017/10/14,69.725,11.5,56.03372019,57.57532941,80841.26952
2017/10/15,69.8334,11.5,56.02206368,57.55801962,80911.10292
2017/10/16,69.8595,11.5,56.00277114,57.54072839,80980.96242
2017/10/17,69.8621,11.5,55.98129463,57.52344323,81050.82452
2017/10/18,69.8359,11.5,55.95713942,57.50604561,81120.66042
2017/10/19,69.7095,11.5,55.94539613,57.48863275,81190.36992
2017/10/20,69.7077,11.5,55.93436774,57.47123874,81260.07762
2017/10/21,68.6596,11.5,55.93559378,57.45388867,81328.73722
2017/10/22,68.8668,11.5,55.88934503,57.43653776,81397.60402
2017/10/23,68.8511,11.5,55.86616175,57.41917229,81466.45512
2017/10/24,68.9888,11.5,55.85707176,57.40181664,81535.44392
2017/10/25,68.917,11.5,55.83960043,57.38446746,81604.36092
2017/10/26,68.8734,11.5,55.83559492,57.36712988,81673.23432
2017/10/27,68.8279,11.5,55.83141733,57.34982558,81742.06222
2017/10/28,69.0613,11.5,55.7985263,57.33260318,81811.12352
2017/10/29,69.123,11.5,55.78247488,57.31530839,81880.24652
2017/10/30,69.106,11.5,55.77003763,57.29804759,81949.35252
2017/10/31,69.0856,11.5,55.7572867,57.28080777,82018.43812
2017/11/1,69.0696,11.5,55.7340711,57.26357399,82087.50772
2017/11/2,69.0603,11.5,55.7223431,57.24630889,82156.56802
2017/11/3,68.9862,11.5,55.70464198,57.22905133,82225.55422
2017/11/4,68.931,11.5,55.699558,57.21180465,82294.48522
2017/11/5,68.9196,11.5,55.67676369,57.19457152,82363.40482
2017/11/6,68.4484,11.5,55.60087825,57.17735604,82431.85322
2017/11/7,69.0268,11.5,55.64315554,57.16011539,82500.88002
2017/11/8,68.991,11.5,55.63985357,57.14287862,82569.87102
2017/11/9,68.9857,11.5,55.61762033,57.12564518,82638.85672
2017/11/10,68.9583,11.5,55.60422094,57.10843441,82707.81502
2017/11/11,68.951,11.5,55.58180185,57.09122426,82776.76602
2017/11/12,68.9622,11.5,55.56108866,57.07401501,82845.72822
2017/11/13,68.9434,11.5,55.53760734,57.05682148,82914.67162
2017/11/14,68.9449,11.5,55.52687207,57.03962359,82983.61652
2017/11/15,68.9074,11.5,55.5125384,57.02240953,83052.52392
2017/11/16,68.8343,11.5,55.47317296,57.0052076,83121.35822
2017/11/17,68.7773,11.5,55.47879639,56.98799445,83190.13552
2017/11/18,68.764,11.5,55.47757151,56.97080465,83258.89952
2017/11/19,68.7891,11.5,55.53426148,56.95365021,83327.68862
2017/11/20,68.8465,11.5,55.53954774,56.93650979,83396.53512
2017/11/21,68.7851,11.5,55.52301778,56.91938421,83465.32022
2017/11/22,68.9264,11.5,55.55778653,56.90226147,83534.24662
2017/11/23,68.9113,11.5,55.52377232,56.88515126,83603.15792
2017/11/24,68.9061,11.5,55.46892049,56.86803977,83672.06402
2017/11/25,68.8847,11.5,55.42344509,56.85090593,83740.94872
2017/11/26,68.7178,11.5,55.40805585,56.83378445,83809.66652
2017/11/27,68.5486,11.5,55.38160999,56.81667412,83878.21512
2017/11/28,68.6829,11.5,55.35045174,56.79958124,83946.89802
2017/11/29,68.7632,11.5,55.31434259,56.78249237,84015.66122
2017/11/30,68.6489,11.5,55.31468356,56.76510111,84084.31012
2017/12/1,68.6639,11.5,55.27254894,56.74765327,84152.97402
2017/12/2,68.6134,11.5,55.20261372,56.7303329,84221.58742
2017/12/3,68.589,11.5,55.24388728,56.71303149,84290.17642
2017/12/4,68.6013,11.5,55.22325954,56.69577034,84358.77772
2017/12/5,68.6134,11.5,55.21349426,56.67851687,84427.39112
2017/12/6,68.5898,11.5,55.21131915,56.66133678,84495.98092
2017/12/7,68.5698,11.5,55.20947638,56.64412363,84564.55072
2017/12/8,68.509,11.5,55.21475907,56.62691107,84633.05972
2017/12/9,68.5353,11.5,55.13012614,56.60971421,84701.59502
2017/12/10,68.555,11.5,55.13194209,56.592525,84770.15002
2017/12/11,68.5233,11.5,55.11813783,56.57535059,84838.67332
2017/12/12,68.4355,11.5,55.11005043,56.5581904,84907.10882
2017/12/13,68.3306,11.5,55.07863065,56.54104172,84975.43942
2017/12/14,68.3584,11.5,55.07030271,56.52389799,85043.79782
2017/12/15,68.3484,11.5,55.05849785,56.50677296,85112.14622
2017/12/16,68.3152,11.5,55.08809984,56.48964195,85180.46142
2017/12/17,68.3561,11.5,55.08097583,56.47249292,85248.81752
2017/12/18,68.3165,11.5,55.0446783,56.45537016,85317.13402
2017/12/19,68.3185,11.5,55.04486224,56.43827044,85385.45252
2017/12/20,68.3129,11.5,55.06611804,56.42118399,85453.76542
2017/12/21,68.3064,11.5,55.02197804,56.40413723,85522.07182
2017/12/22,68.3216,11.5,54.92540126,56.38711782,85590.39342
2017/12/23,68.3014,11.5,54.91265396,56.37006786,85658.69482
2017/12/24,68.2708,11.5,54.89894894,56.35304993,85726.96562
2017/12/25,68.2415,11.5,54.93980206,56.33605406,85795.20712
2017/12/26,68.2247,11.5,55.00358029,56.3190721,85863.43182
2017/12/27,68.2422,11.5,54.96164094,56.30206864,85931.67402
2017/12/28,68.2491,11.5,54.91872645,56.28508098,85999.92312
2017/12/29,68.2241,11.5,54.93820166,56.26808269,86068.14722
2017/12/30,68.1376,11.5,54.96291657,56.25109312,86136.28482
2017/12/31,68.0707,11.5,54.93499793,56.23412836,86204.35552
2018/1/1,68.0791,11.5,54.91399013,56.2171576,86272.43462
2018/1/2,68.0429,11.5,54.87799766,56.20020472,86340.47752
2018/1/3,67.9884,11.5,54.84032376,56.1832574,86408.46592
2018/1/4,67.9458,11.5,54.77106359,56.16633167,86476.41172
2018/1/5,67.5722,11.5,54.73686075,56.14944098,86543.98392
2018/1/6,67.4984,11.5,54.73012485,56.13255664,86611.48232
2018/1/7,67.492,11.5,54.71864307,56.11565237,86678.97432
2018/1/8,67.4606,11.5,54.69398202,56.09874337,86746.43492
2018/1/9,67.5409,11.5,54.69041298,56.08183602,86813.97582
2018/1/10,67.3276,11.5,54.63825937,56.06494298,86881.30342
2018/1/11,67.0862,11.5,54.60540034,56.04809267,86948.38962
2018/1/12,67.0211,11.5,54.59949108,56.0312724,87015.41072
2018/1/13,68.1056,11.5,54.55702273,56.01443714,87083.51632
2018/1/14,68.2798,11.5,54.5404368,55.99760419,87151.79612
2018/1/15,67.6906,11.5,54.51885158,55.98078167,87219.48672
2018/1/16,67.9354,11.5,54.49776194,55.9639569,87287.42212
2018/1/17,67.9829,11.5,54.50213686,55.94713047,87355.40502
2018/1/18,67.9361,11.5,54.50872159,55.93031699,87423.34112
2018/1/19,67.9182,11.5,54.46349151,55.91351445,87491.25932
2018/1/20,67.9229,11.5,54.37675484,55.8967236,87559.18222
2018/1/21,67.9033,11.5,54.41853466,55.87995131,87627.08552
2018/1/22,67.9096,11.5,54.52807309,55.86318872,87694.99512
2018/1/23,67.8627,11.5,54.41479557,55.84643441,87762.85782
2018/1/24,67.8748,11.5,54.33962953,55.8296823,87830.73262
2018/1/25,67.8879,11.5,54.3190421,55.81303351,87898.62052
2018/1/26,67.8693,11.5,54.28463312,55.79635684,87966.48982
2018/1/27,67.3841,11.5,54.22912644,55.77973237,88033.87392
2018/1/28,67.4586,11.5,54.23595681,55.76314098,88101.33252
2018/1/29,66.9431,11.5,54.1888359,55.74655203,88168.27562
2018/1/30,67.0923,11.5,54.2460707,55.72990913,88235.36792
2018/1/31,67.3188,11.5,54.38670924,55.71316515,88302.68672
2018/2/1,67.402,11.5,54.20895854,55.69649599,88370.08872
2018/2/2,67.4221,11.5,54.1671845,55.67971037,88437.51082
2018/2/3,67.4012,11.5,54.19798082,55.66315221,88504.91202
2018/2/4,67.3216,11.5,54.17978038,55.64631256,88572.23362
2018/2/5,67.3347,11.5,54.15916959,55.62946158,88639.56832
2018/2/6,67.194,11.5,54.13537947,55.61272563,88706.76232
2018/2/7,67.1554,11.5,54.13184903,55.59606508,88773.91772
2018/2/8,67.2024,11.5,54.1252406,55.57938563,88841.12012
2018/2/9,67.1901,11.5,54.10229968,55.56277247,88908.31022
2018/2/10,67.1359,11.5,54.06461514,55.54617801,88975.44612
2018/2/11,67.1153,11.5,54.05182158,55.52960398,89042.56142
2018/2/12,66.7191,11.5,54.01567708,55.51302941,89109.28052
2018/2/13,67.0645,11.5,54.02535632,55.49646392,89176.34502
2018/2/14,67.105,11.5,54.01815089,55.48048043,89243.45002
2018/2/15,67.0688,11.5,54.00392922,55.46464858,89310.51882
2018/2/16,67.072,11.5,53.97149077,55.44882618,89377.59082
2018/2/17,66.9543,11.5,53.93890461,55.43301848,89444.54512
2018/2/18,66.9826,11.5,53.93057939,55.41722648,89511.52772
2018/2/19,67.0123,11.5,53.92238383,55.40143654,89578.54002
2018/2/20,66.9848,11.5,53.8762192,55.38566834,89645.52482
2018/2/21,67.0163,11.5,53.83545251,55.36990982,89712.54112
2018/2/22,69.8498,11.5,53.6539555,55.35398079,89782.39092
2018/2/23,70.7136,11.5,53.7261727,55.3382153,89853.10452
2018/2/24,70.6486,11.5,53.73075739,55.32246749,89923.75312
2018/2/25,70.5362,11.5,53.75251635,55.30673111,89994.28932
2018/2/26,70.5336,11.5,53.74139435,55.29100085,90064.82292
2018/2/27,70.5825,11.5,53.72437202,55.27527012,90135.40542
2018/2/28,70.56,11.5,53.70045742,55.25954582,90205.96542
2018/3/1,70.6138,11.5,53.68391286,55.243805,90276.57922
2018/3/2,70.7087,11.5,53.69309077,55.22805456,90347.28792
2018/3/3,70.5954,11.5,53.67126367,55.21231838,90417.88332
2018/3/4,70.5779,11.5,53.65870129,55.19658151,90488.46122
2018/3/5,70.598,11.5,53.63890154,55.18085671,90559.05922
2018/3/6,70.6524,11.5,53.63329251,55.16512756,90629.71162
2018/3/7,70.64,11.5,53.61035093,55.14940986,90700.35162
2018/3/8,70.66,11.5,53.56880324,55.13368443,90771.01162
2018/3/9,70.5,11.5,53.59681418,55.11794074,90841.51162
2018/3/10,70.54,11.5,53.56806205,55.102191,90912.05162
2018/3/11,70.53,11.5,53.5453496,55.08645735,90982.58162
2018/3/12,70.48,11.5,53.54051576,55.07072355,91053.06162
2018/3/13,70.45,11.5,53.50499473,55.05505969,91123.51162
2018/3/14,70.49,11.5,53.50886167,55.03938256,91194.00162
2018/3/15,70.45,11.5,53.49412048,55.02369844,91264.45162
2018/3/16,70.44,11.5,53.47140489,55.00802245,91334.89162
2018/3/17,70.43,11.5,53.44868856,54.99236435,91405.32162
2018/3/18,70.47,11.5,53.44168275,54.97670902,91475.79162
2018/3/19,70.47,11.5,53.40905898,54.96106347,91546.26162
2018/3/20,70.41,11.5,53.39237802,54.94536449,91616.67162
2018/3/21,70.46,11.5,53.3972162,54.92963181,91687.13162
2018/3/22,70.45,11.5,53.3853732,54.9139093,91757.58162
2018/3/23,70.38,11.5,53.37860055,54.89819363,91827.96162
2018/3/24,70.34,11.5,53.3421029,54.88248242,91898.30162
2018/3/25,70.29,11.5,53.34814704,54.86678357,91968.59162
2018/3/26,70.27,11.5,53.31358117,54.85106965,92038.86162
2018/3/27,70.25,11.5,53.31164864,54.83534748,92109.11162
2018/3/28,70.29,11.5,53.29375853,54.81963767,92179.40162
2018/3/29,70.33,11.5,53.2649946,54.80393433,92249.73162
2018/3/30,70.28,11.5,53.28191359,54.78822827,92320.01162
2018/3/31,70.19,11.5,53.26233702,54.77246466,92390.20162
2018/4/1,70.22,11.5,53.25435627,54.75670257,92460.42162
2018/4/2,70.13,11.5,53.23478304,54.74093649,92530.55162
2018/4/3,70.11,11.5,53.22197166,54.72517561,92600.66162
2018/4/4,70.04,11.5,53.20433565,54.70942949,92670.70162
2018/4/5,70.29,11.5,53.21761095,54.69367459,92740.99162
2018/4/6,70.14,11.5,53.15958438,54.67794436,92811.13162
2018/4/7,70.13,11.5,53.16949892,54.66221987,92881.26162
2018/4/8,70.14,11.5,53.12694129,54.6464945,92951.40162
2018/4/9,70.04,11.5,53.12816082,54.6307554,93021.44162
2018/4/10,69.97,11.5,53.11052172,54.61502021,93091.41162
2018/4/11,69.93,11.5,53.09577949,54.5992902,93161.34162
2018/4/12,69.91,11.5,53.08296648,54.58357877,93231.25162
2018/4/13,69.88,11.5,53.06918921,54.56787859,93301.13162
2018/4/14,69.96,11.5,53.01160107,54.55219311,93371.09162
2018/4/15,69.89,11.5,52.96130088,54.53650254,93440.98162
2018/4/16,69.9,11.5,52.99492276,54.5208285,93510.88162
2018/4/17,69.85,11.5,53.00098388,54.50517926,93580.73162
2018/4/18,69.81,11.5,52.98624037,54.48952674,93650.54162
2018/4/19,69.79,11.5,52.9625386,54.47384821,93720.33162
2018/4/20,69.76,11.5,52.95964666,54.45822727,93790.09162
2018/4/21,69.74,11.5,52.94683165,54.4425893,93859.83162
2018/4/22,69.61,11.5,52.92342493,54.42696216,93929.44162
2018/4/23,69.53,11.5,52.91573147,54.41133613,93998.97162
2018/4/24,69.56,11.5,52.88594443,54.39571984,94068.53162
2018/4/25,69.58,11.5,52.85519746,54.38010301,94138.11162
2018/4/26,69.54,11.5,52.84045687,54.36449407,94207.65162
2018/4/27,69.47,11.5,52.84461622,54.34888752,94277.12162
2018/4/28,69.46,11.5,52.83276285,54.33329746,94346.58162
2018/4/29,69.42,11.5,52.80713312,54.31771309,94416.00162
